Date,Year,Month,Day,Open,High,Low,Close,Volume
1992-01-22,1992,1,22,22.19765853881836,22.854923248291016,22.19765853881836,22.854923248291016,5327906.0
1992-01-23,1992,1,23,22.82504844665528,22.914674758911133,22.28728485107422,22.347036361694336,5603213.0
1992-01-24,1992,1,24,22.37691116333008,22.526290893554688,22.257408142089844,22.257408142089844,4415375.0
1992-01-27,1992,1,27,22.347036361694336,22.46653938293457,22.3171615600586,22.406787872314453,3004112.0
1992-01-28,1992,1,28,22.436662673950195,22.46653938293457,22.19765853881836,22.28728485107422,4094044.0
1992-01-29,1992,1,29,22.167781829833984,22.496414184570312,21.898900985717773,21.95865249633789,6019102.0
1992-01-30,1992,1,30,22.01840209960937,22.108030319213867,21.839149475097656,21.92877578735352,4383158.0
1992-01-31,1992,1,31,21.95865249633789,21.98852729797364,21.51051521301269,21.51051521301269,6236252.0
1992-02-03,1992,2,3,21.51051521301269,21.839149475097656,21.331262588500977,21.839149475097656,6356751.0
1992-02-04,1992,2,4,21.77939796447754,22.04827880859375,21.51051521301269,22.04827880859375,6286878.0
1992-02-05,1992,2,5,21.92877578735352,22.01840209960937,21.749521255493164,21.80927276611328,6830380.0
1992-02-06,1992,2,6,21.600143432617188,21.719646453857425,21.42088890075684,21.48064041137696,5864713.0
1992-02-07,1992,2,7,21.51051521301269,21.600143432617188,21.181882858276367,21.331262588500977,7214053.0
1992-02-10,1992,2,10,21.42088890075684,21.48064041137696,21.3013858795166,21.45076560974121,3957227.0
1992-02-11,1992,2,11,21.45076560974121,21.719646453857425,21.45076560974121,21.570268630981445,4730849.0
1992-02-12,1992,2,12,21.63001823425293,22.078155517578125,21.48064041137696,22.01840209960937,6616996.0
1992-02-13,1992,2,13,22.167781829833984,22.28728485107422,21.54039192199707,21.68977165222168,8175536.0
1992-02-14,1992,2,14,21.63001823425293,21.77939796447754,21.39101219177246,21.45076560974121,5418698.0
1992-02-18,1992,2,18,21.51051521301269,21.77939796447754,21.3013858795166,21.42088890075684,5499868.0
1992-02-19,1992,2,19,21.51051521301269,21.68977165222168,21.36113739013672,21.42088890075684,4804906.0
1992-02-20,1992,2,20,21.45076560974121,21.659894943237305,21.3013858795166,21.45076560974121,5703629.0
1992-02-21,1992,2,21,21.45076560974121,21.600143432617188,21.331262588500977,21.48064041137696,6050482.0
1992-02-24,1992,2,24,21.48064041137696,21.570268630981445,21.211759567260746,21.36113739013672,4420396.0
1992-02-25,1992,2,25,21.331262588500977,21.331262588500977,21.062379837036133,21.092256546020508,6609883.0
1992-02-26,1992,2,26,21.12213134765625,21.181882858276367,20.94287872314453,21.092256546020508,6507375.0
1992-02-27,1992,2,27,21.03250503540039,21.12213134765625,20.91300201416016,20.97275352478028,6199014.0
1992-02-28,1992,2,28,21.12213134765625,21.181882858276367,20.703872680664062,20.763622283935547,7310285.0
1992-03-02,1992,3,2,20.763622283935547,20.97275352478028,20.61424446105957,20.91300201416016,6030818.0
1992-03-03,1992,3,3,20.94287872314453,21.181882858276367,20.823375701904297,21.092256546020508,6599423.0
1992-03-04,1992,3,4,21.092256546020508,21.42088890075684,20.88312530517578,20.88312530517578,7541660.0
1992-03-05,1992,3,5,20.733747482299805,21.062379837036133,20.673995971679688,20.703872680664062,6935817.0
1992-03-06,1992,3,6,20.733747482299805,20.85325050354004,20.554492950439453,20.644119262695312,7584755.0
1992-03-09,1992,3,9,20.644119262695312,20.88312530517578,20.34536361694336,20.88312530517578,6605699.0
1992-03-10,1992,3,10,20.97275352478028,21.12213134765625,20.91300201416016,21.002628326416016,5287739.0
1992-03-11,1992,3,11,21.002628326416016,21.12213134765625,20.823375701904297,20.97275352478028,5094438.0
1992-03-12,1992,3,12,20.94287872314453,21.3013858795166,20.94287872314453,21.3013858795166,5647145.0
1992-03-13,1992,3,13,21.570268630981445,21.570268630981445,21.3013858795166,21.42088890075684,5620786.0
1992-03-16,1992,3,16,21.331262588500977,21.42088890075684,21.092256546020508,21.211759567260746,4082747.0
1992-03-17,1992,3,17,21.211759567260746,21.241634368896484,20.88312530517578,20.94287872314453,6157593.0
1992-03-18,1992,3,18,20.88312530517578,21.152008056640625,20.85325050354004,20.91300201416016,4489850.0
1992-03-19,1992,3,19,20.52461814880371,20.823375701904297,20.4648666381836,20.52461814880371,8045414.0
1992-03-20,1992,3,20,20.52461814880371,20.703872680664062,20.494741439819336,20.584369659423828,8210682.0
1992-03-23,1992,3,23,20.554492950439453,20.733747482299805,20.4648666381836,20.4648666381836,5225816.0
1992-03-24,1992,3,24,20.494741439819336,20.554492950439453,20.315488815307617,20.3752384185791,7671364.0
1992-03-25,1992,3,25,20.34536361694336,20.554492950439453,20.255735397338867,20.34536361694336,5503215.0
1992-03-26,1992,3,26,20.40511512756348,20.40511512756348,20.10635757446289,20.10635757446289,6652978.0
1992-03-27,1992,3,27,20.07648277282715,20.166109085083008,19.867351531982425,19.8972282409668,8966730.0
1992-03-30,1992,3,30,19.92710304260254,20.046606063842773,19.867351531982425,19.92710304260254,5650492.0
1992-03-31,1992,3,31,19.92710304260254,20.28561210632324,19.92710304260254,19.95697975158692,6777243.0
1992-04-01,1992,4,1,19.95697975158692,19.95697975158692,19.77772521972656,19.807600021362305,8236622.0
1992-04-02,1992,4,2,19.8972282409668,19.95697975158692,19.56859588623047,19.658222198486328,8672595.0
1992-04-03,1992,4,3,19.62834548950196,19.688098907470703,19.538719177246094,19.538719177246094,7227860.0
1992-04-06,1992,4,6,19.59847068786621,19.867351531982425,19.50884246826172,19.867351531982425,5946719.0
1992-04-07,1992,4,7,19.92710304260254,20.28561210632324,19.658222198486328,19.688098907470703,8060058.0
1992-04-08,1992,4,8,19.747848510742188,20.315488815307617,19.747848510742188,20.28561210632324,12636098.0
1992-04-09,1992,4,9,20.40511512756348,20.52461814880371,20.225860595703125,20.34536361694336,9521110.0
1992-04-10,1992,4,10,20.4648666381836,20.584369659423828,20.195985794067383,20.554492950439453,8589334.0
1992-04-13,1992,4,13,20.584369659423828,20.91300201416016,20.52461814880371,20.91300201416016,7164263.0
1992-04-14,1992,4,14,21.39101219177246,21.45076560974121,21.03250503540039,21.092256546020508,13876654.0
1992-04-15,1992,4,15,21.211759567260746,21.241634368896484,20.94287872314453,21.152008056640625,9270070.0
1992-04-16,1992,4,16,21.152008056640625,21.181882858276367,20.91300201416016,21.181882858276367,8632010.0
1992-04-20,1992,4,20,21.152008056640625,21.45076560974121,21.092256546020508,21.39101219177246,7501075.0
1992-04-21,1992,4,21,21.42088890075684,21.570268630981445,21.39101219177246,21.51051521301269,8858365.0
1992-04-22,1992,4,22,21.48064041137696,21.54039192199707,21.42088890075684,21.54039192199707,5543382.0
1992-04-23,1992,4,23,21.51051521301269,21.659894943237305,21.27151107788086,21.331262588500977,6173074.0
1992-04-24,1992,4,24,21.3013858795166,21.331262588500977,21.062379837036133,21.062379837036133,4155130.0
1992-04-27,1992,4,27,21.002628326416016,21.211759567260746,20.97275352478028,21.062379837036133,4187766.0
1992-04-28,1992,4,28,21.062379837036133,21.152008056640625,20.88312530517578,21.152008056640625,4639638.0
1992-04-29,1992,4,29,21.241634368896484,21.241634368896484,20.97275352478028,21.062379837036133,5307822.0
1992-04-30,1992,4,30,21.152008056640625,21.68977165222168,21.092256546020508,21.68977165222168,7037070.0
1992-05-01,1992,5,1,21.80927276611328,22.01840209960937,21.600143432617188,21.659894943237305,8679290.0
1992-05-04,1992,5,4,22.108030319213867,22.2275333404541,22.01840209960937,22.108030319213867,9795581.0
1992-05-05,1992,5,5,22.108030319213867,22.46653938293457,22.078155517578125,22.436662673950195,8555862.0
1992-05-06,1992,5,6,22.46653938293457,22.496414184570312,22.257408142089844,22.3171615600586,8489754.0
1992-05-07,1992,5,7,22.167781829833984,22.496414184570312,22.167781829833984,22.406787872314453,7931609.0
1992-05-08,1992,5,8,22.496414184570312,22.526290893554688,22.257408142089844,22.257408142089844,5960945.0
1992-05-11,1992,5,11,22.347036361694336,22.55616569519043,22.3171615600586,22.436662673950195,6894395.0
1992-05-12,1992,5,12,22.406787872314453,22.436662673950195,22.2275333404541,22.347036361694336,5368072.0
1992-05-13,1992,5,13,22.347036361694336,22.37691116333008,22.078155517578125,22.078155517578125,5808229.0
1992-05-14,1992,5,14,22.01840209960937,22.04827880859375,21.749521255493164,21.92877578735352,6148388.0
1992-05-15,1992,5,15,21.839149475097656,22.01840209960937,21.77939796447754,21.898900985717773,6703186.0
1992-05-18,1992,5,18,21.898900985717773,21.95865249633789,21.63001823425293,21.68977165222168,4894862.0
1992-05-19,1992,5,19,21.719646453857425,22.108030319213867,21.659894943237305,22.108030319213867,5142136.0
1992-05-20,1992,5,20,22.078155517578125,22.167781829833984,21.8690242767334,21.898900985717773,4838796.0
1992-05-21,1992,5,21,21.839149475097656,21.898900985717773,21.659894943237305,21.8690242767334,3907438.0
1992-05-22,1992,5,22,21.8690242767334,22.04827880859375,21.80927276611328,21.92877578735352,3512050.0
1992-05-26,1992,5,26,21.80927276611328,21.8690242767334,21.600143432617188,21.63001823425293,4054714.0
1992-05-27,1992,5,27,21.600143432617188,21.749521255493164,21.54039192199707,21.719646453857425,3796980.0
1992-05-28,1992,5,28,21.719646453857425,21.8690242767334,21.600143432617188,21.77939796447754,3401592.0
1992-05-29,1992,5,29,21.839149475097656,21.98852729797364,21.68977165222168,21.68977165222168,4329185.0
1992-06-01,1992,6,1,21.63001823425293,21.80927276611328,21.54039192199707,21.659894943237305,4902811.0
1992-06-02,1992,6,2,21.659894943237305,21.749521255493164,21.600143432617188,21.659894943237305,4295294.0
1992-06-03,1992,6,3,21.659894943237305,21.68977165222168,21.45076560974121,21.45076560974121,4724154.0
1992-06-04,1992,6,4,21.42088890075684,21.45076560974121,21.241634368896484,21.27151107788086,4376464.0
1992-06-05,1992,6,5,21.181882858276367,21.68977165222168,21.092256546020508,21.600143432617188,6456749.0
1992-06-08,1992,6,8,21.600143432617188,21.80927276611328,21.600143432617188,21.749521255493164,4060990.0
1992-06-09,1992,6,9,21.749521255493164,21.749521255493164,21.600143432617188,21.659894943237305,3682338.0
1992-06-10,1992,6,10,21.63001823425293,21.77939796447754,21.54039192199707,21.54039192199707,7506514.0
1992-06-11,1992,6,11,21.63001823425293,22.01840209960937,21.600143432617188,21.98852729797364,8223234.0
1992-06-12,1992,6,12,22.108030319213867,22.436662673950195,22.04827880859375,22.2275333404541,11684238.0
1992-06-15,1992,6,15,22.108030319213867,22.496414184570312,22.108030319213867,22.496414184570312,7835377.0
1992-06-16,1992,6,16,22.46653938293457,22.46653938293457,22.19765853881836,22.257408142089844,7137067.0
1992-06-17,1992,6,17,22.19765853881836,22.436662673950195,22.01840209960937,22.13790512084961,7711949.0
1992-06-18,1992,6,18,22.3171615600586,22.914674758911133,22.257408142089844,22.586042404174805,13354073.0
1992-06-19,1992,6,19,22.70554542541504,22.82504844665528,22.64579391479492,22.70554542541504,9834492.0
1992-06-22,1992,6,22,22.64579391479492,22.7951717376709,22.615917205810547,22.76529693603516,7778893.0
1992-06-23,1992,6,23,22.82504844665528,23.034177780151367,22.76529693603516,22.914674758911133,8717782.0
1992-06-24,1992,6,24,23.034177780151367,23.39268684387207,23.004301071166992,23.33293533325196,8874682.0
1992-06-25,1992,6,25,23.33293533325196,23.48231315612793,23.093929290771484,23.21343231201172,7681824.0
1992-06-26,1992,6,26,23.123804092407227,23.27318382263184,23.064054489135746,23.24330711364746,4378138.0
1992-06-29,1992,6,29,23.39268684387207,23.571941375732425,23.36281013488769,23.571941375732425,5417862.0
1992-06-30,1992,6,30,23.571941375732425,23.571941375732425,23.36281013488769,23.39268684387207,4472696.0
1992-07-01,1992,7,1,23.39268684387207,23.542064666748047,23.36281013488769,23.48231315612793,6388550.0
1992-07-02,1992,7,2,23.48231315612793,23.48231315612793,23.1536808013916,23.1536808013916,5319119.0
1992-07-06,1992,7,6,23.21343231201172,23.48231315612793,23.183555603027344,23.452438354492188,4806161.0
1992-07-07,1992,7,7,23.452438354492188,23.601816177368164,23.093929290771484,23.123804092407227,5663462.0
1992-07-08,1992,7,8,23.123804092407227,23.39268684387207,23.123804092407227,23.39268684387207,5243807.0
1992-07-09,1992,7,9,23.36281013488769,23.512189865112305,23.30305862426757,23.30305862426757,4771434.0
1992-07-10,1992,7,10,23.36281013488769,23.39268684387207,23.064054489135746,23.33293533325196,3832962.0
1992-07-13,1992,7,13,23.42256164550781,23.63169288635254,23.33293533325196,23.39268684387207,4992349.0
1992-07-14,1992,7,14,23.39268684387207,23.512189865112305,23.30305862426757,23.39268684387207,3853464.0
1992-07-15,1992,7,15,23.42256164550781,23.751195907592773,23.42256164550781,23.7213191986084,8715272.0
1992-07-16,1992,7,16,23.66156768798828,23.99020195007324,23.66156768798828,23.960325241088867,10714806.0
1992-07-17,1992,7,17,23.183555603027344,23.27318382263184,22.615917205810547,22.70554542541504,24842500.0
1992-07-20,1992,7,20,22.28728485107422,22.3171615600586,22.167781829833984,22.19765853881836,12159959.0
1992-07-21,1992,7,21,22.257408142089844,22.526290893554688,22.19765853881836,22.406787872314453,8326578.0
1992-07-22,1992,7,22,22.347036361694336,22.46653938293457,22.108030319213867,22.108030319213867,6427042.0
1992-07-23,1992,7,23,22.167781829833984,22.28728485107422,22.13790512084961,22.167781829833984,4475206.0
1992-07-24,1992,7,24,22.13790512084961,22.37691116333008,22.078155517578125,22.167781829833984,6432063.0
1992-07-27,1992,7,27,22.167781829833984,22.28728485107422,22.078155517578125,22.078155517578125,3653887.0
1992-07-28,1992,7,28,22.13790512084961,22.46653938293457,22.078155517578125,22.406787872314453,4832938.0
1992-07-29,1992,7,29,22.615917205810547,22.675668716430664,22.526290893554688,22.55616569519043,6640845.0
1992-07-30,1992,7,30,22.55616569519043,22.82504844665528,22.55616569519043,22.7951717376709,4666415.0
1992-07-31,1992,7,31,22.675668716430664,22.73542022705078,22.586042404174805,22.64579391479492,3436738.0
1992-08-03,1992,8,3,22.586042404174805,22.76529693603516,22.55616569519043,22.675668716430664,2777758.0
1992-08-04,1992,8,4,22.64579391479492,22.675668716430664,22.526290893554688,22.526290893554688,2656003.0
1992-08-05,1992,8,5,22.13790512084961,22.2275333404541,21.839149475097656,21.898900985717773,11054965.0
1992-08-06,1992,8,6,21.51051521301269,21.54039192199707,21.062379837036133,21.092256546020508,14358233.0
1992-08-07,1992,8,7,21.12213134765625,21.181882858276367,20.703872680664062,20.823375701904297,11726915.0
1992-08-10,1992,8,10,20.85325050354004,21.211759567260746,20.85325050354004,21.152008056640625,6709044.0
1992-08-11,1992,8,11,21.12213134765625,21.181882858276367,20.97275352478028,21.03250503540039,6171818.0
1992-08-12,1992,8,12,21.062379837036133,21.27151107788086,21.03250503540039,21.12213134765625,6035420.0
1992-08-13,1992,8,13,21.181882858276367,21.3013858795166,21.002628326416016,21.062379837036133,5622878.0
1992-08-14,1992,8,14,21.12213134765625,21.211759567260746,21.092256546020508,21.12213134765625,4178142.0
1992-08-17,1992,8,17,21.241634368896484,21.3013858795166,21.152008056640625,21.181882858276367,3053902.0
1992-08-18,1992,8,18,21.181882858276367,21.181882858276367,21.002628326416016,21.03250503540039,3465189.0
1992-08-19,1992,8,19,21.092256546020508,21.152008056640625,20.673995971679688,20.703872680664062,5613254.0
1992-08-20,1992,8,20,20.703872680664062,20.763622283935547,20.43498992919922,20.52461814880371,6051319.0
1992-08-21,1992,8,21,20.644119262695312,20.673995971679688,20.494741439819336,20.554492950439453,7720735.0
1992-08-24,1992,8,24,20.4648666381836,20.61424446105957,20.315488815307617,20.34536361694336,5963874.0
1992-08-25,1992,8,25,20.40511512756348,20.823375701904297,20.3752384185791,20.823375701904297,7959642.0
1992-08-26,1992,8,26,20.79349899291992,20.823375701904297,20.61424446105957,20.644119262695312,3385274.0
1992-08-27,1992,8,27,20.733747482299805,20.88312530517578,20.644119262695312,20.88312530517578,4921639.0
1992-08-28,1992,8,28,20.88312530517578,20.88312530517578,20.703872680664062,20.85325050354004,3295737.0
1992-08-31,1992,8,31,20.91300201416016,20.91300201416016,20.673995971679688,20.703872680664062,4137976.0
1992-09-01,1992,9,1,20.703872680664062,20.94287872314453,20.673995971679688,20.94287872314453,4035050.0
1992-09-02,1992,9,2,20.91300201416016,20.94287872314453,20.733747482299805,20.91300201416016,3339669.0
1992-09-03,1992,9,3,20.97275352478028,20.97275352478028,20.703872680664062,20.703872680664062,4930426.0
1992-09-04,1992,9,4,20.61424446105957,20.703872680664062,20.52461814880371,20.554492950439453,3295737.0
1992-09-08,1992,9,8,20.52461814880371,20.644119262695312,20.52461814880371,20.584369659423828,3189045.0
1992-09-09,1992,9,9,20.61424446105957,20.763622283935547,20.61424446105957,20.763622283935547,3581922.0
1992-09-10,1992,9,10,20.79349899291992,20.91300201416016,20.703872680664062,20.91300201416016,4588593.0
1992-09-11,1992,9,11,20.85325050354004,21.092256546020508,20.823375701904297,21.03250503540039,4299478.0
