Date,Open,High,Low,Close,Adj Close,Volume
2007-10-01,112.43785858154297,114.24474334716797,112.33269500732422,113.79541015625,66.2400894165039,7089056
2007-10-02,114.06309509277344,114.34034729003906,112.94454956054688,113.15487670898438,65.86726379394531,7229429
2007-10-03,112.4760971069336,112.65774536132812,111.16635131835938,111.28107452392578,64.77651977539062,8278149
2007-10-04,111.0898666381836,111.61567687988281,109.94264221191406,110.602294921875,64.38140106201172,6461665
2007-10-05,111.06118774414062,111.57743835449219,110.3919677734375,111.18547058105469,64.7208480834961,6013872
2007-10-08,110.9942626953125,113.03059387207031,110.783935546875,112.5908203125,65.5389404296875,5044753
2007-10-09,112.66730499267578,113.2887191772461,111.3001937866211,113.0975112915039,65.83384704589844,5931448
2007-10-10,112.81070709228516,113.57552337646484,112.5047836303711,113.4034423828125,66.01197052001953,6185835
2007-10-11,113.75717163085938,116.11854553222656,112.20841217041016,112.85850524902344,65.69477081298828,13617665
2007-10-12,113.2887191772461,113.66156768798828,112.12236785888672,112.62906646728516,65.56116485595703,5916385
2007-10-15,112.76290893554688,113.16443634033203,111.61567687988281,112.83938598632812,65.68360137939453,6555596
2007-10-16,112.82982635498047,114.66539001464844,112.33269500732422,114.34034729003906,66.55732727050781,12057556
2007-10-17,112.82026672363281,112.82026672363281,109.13002014160156,110.68833923339844,64.43148803710938,18933123
2007-10-18,109.77055358886719,111.29063415527344,109.40726470947266,109.75143432617188,63.8861083984375,8092379
2007-10-19,108.96749877929688,109.87571716308594,106.88336181640625,107.34225463867188,62.483741760253906,10802251
2007-10-22,106.0898666381836,108.87189483642578,106.08030700683594,108.38432312011719,63.09029769897461,7925437
2007-10-23,108.77629089355469,109.75143432617188,108.50860595703125,109.63671112060547,63.81934356689453,5818793
2007-10-24,109.17781829833984,109.41682434082031,106.76863861083984,107.98279571533203,62.856597900390625,8443940
2007-10-25,108.33651733398438,109.36902618408203,106.77820587158203,107.84894561767578,62.7786865234375,6819815
2007-10-26,108.03059387207031,108.98661804199219,107.14149475097656,108.7284927368164,63.290645599365234,5261694
2007-10-29,108.8910140991211,109.95220184326172,108.84320831298828,109.75143432617188,63.8861083984375,5337947
2007-10-30,109.46463012695312,109.84703826904297,108.74761199951172,109.1013412475586,63.507667541503906,4200213
2007-10-31,109.7036361694336,111.13766479492188,108.29827880859375,111.01338195800781,64.62071228027344,7548773
2007-11-01,110.42064666748047,110.98470306396484,108.33651733398438,108.65200805664062,63.246158599853516,7943742
2007-11-02,109.38814544677734,110.08604431152344,108.57552337646484,109.55066680908203,63.76925277709961,6396081
2007-11-05,110.04779815673828,110.04779815673828,107.86807250976562,108.41300201416016,63.10702133178711,7484444
2007-11-06,108.4990463256836,108.93881225585938,106.75907897949219,108.193115234375,62.97901916503906,7635486
2007-11-07,108.56596374511719,108.64244842529297,106.02294158935547,106.19503021240234,62.035213470458984,7413002
2007-11-08,101.00382232666016,105.46845245361328,99.41682434082031,101.44359588623047,59.25960922241211,24154441
2007-11-09,100.30592346191406,100.30592346191406,94.9043960571289,95.84130096435547,55.9869384765625,18915969
2007-11-12,97.4091796875,99.6080322265625,96.2715072631836,96.988525390625,56.657081604003906,14177066
2007-11-13,98.21223449707031,101.0898666381836,97.99235534667969,100.64053344726562,58.790462493896484,11273683
2007-11-14,101.45315551757812,101.73995971679688,98.31739807128906,98.8910140991211,57.768463134765625,8842466
2007-11-15,98.6998062133789,100.9942626953125,98.5181655883789,99.04397583007812,57.85783386230469,8392686
2007-11-16,99.91395568847656,100.38240814208984,98.70936584472656,100.181640625,58.522396087646484,9721524
2007-11-19,99.75143432617188,100.75525665283203,96.88336181640625,97.72466278076172,57.08712387084961,9939301
2007-11-20,98.0783920288086,100.35372924804688,96.9216079711914,98.87189483642578,57.757301330566406,8779496
2007-11-21,96.95028686523438,99.5124282836914,96.95028686523438,97.72466278076172,57.08712387084961,7423671
2007-11-23,98.56596374511719,99.56022644042969,97.82026672363281,99.47418975830078,58.10911560058594,2957774
2007-11-26,99.6749496459961,100.52581024169922,97.24665069580078,97.48565673828125,56.94752502441406,7678372
2007-11-27,98.18355560302734,99.98088073730469,97.03633117675781,99.26386260986328,57.986263275146484,9536905
2007-11-28,100.2103271484375,103.50860595703125,99.77055358886719,102.64818572998047,59.96327209472656,9829994
2007-11-29,102.5239028930664,103.1261978149414,101.57743835449219,102.77246856689453,60.035850524902344,8173235
2007-11-30,103.79541015625,104.38814544677734,99.35946655273438,100.55449676513672,58.74021911621094,13493609
2007-12-03,100.90821838378906,102.42829895019531,99.98088073730469,101.17591094970703,59.10322952270508,8283065
2007-12-04,100.77437591552734,102.69598388671875,100.1147232055664,101.94072723388672,59.55002212524414,6654443
2007-12-05,103.08795166015625,103.74761199951172,102.27533721923828,103.4034423828125,60.40446090698242,6370558
2007-12-06,103.25048065185547,105.16252136230469,103.18355560302734,104.87571716308594,61.264503479003906,5560013
2007-12-07,104.85659790039062,105.16252136230469,103.20267486572266,104.0726547241211,60.79539108276367,6260833
2007-12-10,104.56979370117188,105.41108703613281,104.20649719238281,104.57935333251953,61.09136199951172,4646541
2007-12-11,104.53154754638672,105.54492950439453,101.77820587158203,102.28489685058594,59.75106430053711,8827926
2007-12-12,104.36902618408203,105.35372924804688,102.65774536132812,103.6998062133789,60.57760238647461,8242271
2007-12-13,103.25048065185547,103.86233520507812,102.23709106445312,103.42256164550781,60.415626525878906,6540429
2007-12-14,102.5908203125,102.82982635498047,99.52198791503906,101.11854553222656,59.069705963134766,10157915
2007-12-17,100.73613739013672,101.32887268066406,99.42638397216797,99.93307495117188,58.3772087097168,7459131
2007-12-18,100.45889282226562,102.26577758789062,99.55066680908203,101.63479614257812,59.37129592895508,8411932
2007-12-19,101.85468292236328,103.61376953125,101.21414947509766,102.42829895019531,59.83483123779297,7354531
2007-12-20,103.04015350341797,104.6749496459961,102.87763214111328,104.05353546142578,60.78422927856445,8400321
2007-12-21,105.06692504882812,106.2715072631836,104.34990692138672,106.16635131835938,62.01844787597656,13855944
2007-12-24,106.30975341796875,107.07456970214844,105.68833923339844,106.73995971679688,62.353519439697266,2450150
2007-12-26,106.02294158935547,107.25621032714844,106.02294158935547,106.65392303466797,62.303279876708984,4026472
2007-12-27,105.6692123413086,106.40535736083984,104.6749496459961,104.78011322021484,61.20866775512695,4721226
2007-12-28,105.88909912109375,105.88909912109375,104.31166076660156,105.24856567382812,61.48233413696289,6102887
2007-12-31,104.69407653808594,105.16252136230469,102.54302215576172,103.34607696533203,60.37092590332031,5995986
2008-01-02,104.19693756103516,104.19693756103516,99.58891296386719,100.08604431152344,58.466556549072266,9940661
2008-01-03,100.21988677978516,100.9273452758789,99.40726470947266,100.28680419921875,58.583858489990234,7875229
2008-01-04,99.37858581542969,99.37858581542969,96.06118774414062,96.68260192871094,56.478389739990234,11542192
2008-01-07,95.84130096435547,96.55831909179688,94.6749496459961,95.65009307861328,55.8752326965332,13232318
2008-01-08,95.65009307861328,95.96558380126953,92.8967514038086,93.29827880859375,54.50138854980469,9868382
2008-01-09,93.46080017089844,94.7896728515625,92.88719177246094,93.98661804199219,54.90351104736328,11424517
2008-01-10,93.1070785522461,96.42447662353516,92.87763214111328,95.52581024169922,55.8026237487793,11123896
2008-01-11,94.83747863769531,95.08604431152344,92.77246856689453,93.37476348876953,54.54607391357422,9372055
2008-01-14,100.3919677734375,100.94646453857422,96.8738021850586,98.4034423828125,57.48366928100586,18837832
2008-01-15,97.54302215576172,100.03823852539062,96.77820587158203,97.35181427001953,56.86931228637695,12164457
2008-01-16,95.73613739013672,98.33651733398438,95.73613739013672,97.16061401367188,56.75764465332031,13265058
2008-01-17,97.51434326171875,98.90057373046875,95.65009307861328,96.65392303466797,56.461647033691406,12482964
2008-01-18,102.02677154541016,102.02677154541016,97.99235534667969,98.85277557373047,57.746131896972656,24969798
2008-01-22,94.216064453125,98.55640411376953,94.216064453125,96.76863861083984,56.52865219116211,15825457
2008-01-23,95.24856567382812,101.66348266601562,94.16825866699219,101.43403625488281,59.25401306152344,20489153
2008-01-24,101.70172119140625,102.78202819824219,100.07648468017578,102.20841217041016,59.70637130737305,13624882
2008-01-25,103.04971313476562,103.04971313476562,99.52198791503906,99.92351531982422,58.371620178222656,10486568
2008-01-28,99.84703826904297,101.11854553222656,99.26386260986328,100.36328887939453,58.62851333618164,8219991
2008-01-29,100.86042022705078,102.1032485961914,100.0,101.43403625488281,59.25401306152344,6920545
2008-01-30,101.19503021240234,102.9158706665039,100.24856567382812,101.00382232666016,59.002681732177734,7772931
2008-01-31,99.62715148925781,103.22179412841797,99.13957977294922,102.39962005615234,59.81806564331055,9471112
2008-02-01,102.44741821289062,104.58891296386719,101.20458984375,104.2829818725586,60.91825485229492,8417267
2008-02-04,103.8910140991211,104.20649719238281,102.51434326171875,103.18355560302734,60.2760124206543,6260833
2008-02-05,102.35181427001953,103.29827880859375,100.07648468017578,100.40152740478516,58.650875091552734,9465149
2008-02-06,100.43020629882812,101.806884765625,99.02485656738281,99.03441619873047,58.073448181152344,8645922
2008-02-07,98.36520385742188,99.42638397216797,96.17591094970703,97.83938598632812,57.372650146484375,11773567
2008-02-08,97.69598388671875,99.11090087890625,97.58126068115234,98.7284927368164,57.894073486328125,6365538
2008-02-11,98.5181655883789,100.90821838378906,98.34607696533203,100.51625061035156,58.94235610961914,6378822
2008-02-12,100.53536987304688,102.60993957519531,100.0956039428711,101.84512329101562,59.72163391113281,8002109
2008-02-13,102.41873931884766,104.13957977294922,102.1032485961914,103.65200805664062,60.7811393737793,6912177
2008-02-14,103.193115234375,103.7284927368164,100.86042022705078,101.46271514892578,59.497398376464844,7678268
2008-02-15,100.64053344726562,101.57743835449219,100.38240814208984,101.49139404296875,59.51420211791992,6522438
2008-02-19,102.23709106445312,102.88719177246094,100.03823852539062,100.38240814208984,58.863895416259766,7715714
2008-02-20,100.79350280761719,103.45124053955078,99.93307495117188,103.1070785522461,60.46163558959961,8023866
2008-02-21,103.34607696533203,104.78011322021484,101.74951934814453,102.22753143310547,59.94584655761719,8711088
2008-02-22,102.42829895019531,103.70936584472656,101.06118774414062,103.31739807128906,60.58495330810547,8281391
2008-02-25,102.7055435180664,105.46845245361328,102.7055435180664,105.23900604248047,61.711788177490234,8533268
2008-02-26,104.7036361694336,109.93307495117188,104.25430297851562,109.34990692138672,64.12240600585938,19509469
2008-02-27,108.83364868164062,111.5009536743164,107.94454956054688,111.33843231201172,65.28842163085938,12400225
2008-02-28,110.51625061035156,110.80306243896484,109.52198791503906,110.17208099365234,64.6045150756836,7559651
2008-02-29,109.02485656738281,110.07648468017578,108.36520385742188,108.85277557373047,63.83085632324219,8864955
2008-03-03,108.85277557373047,109.76099395751953,108.48948669433594,109.20649719238281,64.03829956054688,6627142
2008-03-04,108.41300201416016,110.63097381591797,107.79158782958984,110.62141418457031,64.86799621582031,8988592
2008-03-05,111.29063415527344,111.29063415527344,109.22562408447266,110.31549072265625,64.6886215209961,8822173
2008-03-06,110.0,110.08604431152344,107.3135757446289,107.57170104980469,63.07966995239258,8387246
2008-03-07,106.93116760253906,109.7036361694336,106.88336181640625,108.92925262451172,63.875736236572266,8498645
2008-03-10,108.14531707763672,110.88909912109375,108.14531707763672,108.99617767333984,63.91494369506836,10195676
2008-03-11,110.70745849609375,111.43403625488281,109.02485656738281,111.36711120605469,65.30528259277344,10962708
2008-03-12,111.3193130493164,112.81070709228516,110.04779815673828,111.9216079711914,65.63042449951172,9501027
2008-03-13,110.602294921875,111.64435577392578,108.64244842529297,110.8126220703125,64.98013305664062,9988149
2008-03-14,110.96558380126953,111.39579010009766,107.73422241210938,110.16252136230469,64.59888458251953,10182392
2008-03-17,108.03059387207031,111.8929214477539,108.03059387207031,110.46845245361328,64.7783203125,9707194
2008-03-18,111.47227478027344,113.22179412841797,108.80496978759766,113.20267486572266,66.38164520263672,10424959
2008-03-19,113.08795166015625,113.2887191772461,111.52007293701172,111.79732513427734,65.55757904052734,9742862
2008-03-20,111.94072723388672,113.26959991455078,111.52007293701172,113.1261978149414,66.3368148803711,11943123
2008-03-24,113.35564422607422,114.52198791503906,112.93498992919922,113.82408905029297,66.74604797363281,8784308
2008-03-25,113.86233520507812,113.86233520507812,111.99808502197266,112.78202819824219,66.13499450683594,8832006
2008-03-26,112.41873931884766,112.78202819824219,109.9043960571289,111.76863861083984,65.54074096679688,10059487
2008-03-27,110.91778564453125,111.0898666381836,109.47418975830078,110.43977355957031,64.7614974975586,8825311
2008-03-28,110.76481628417969,111.61567687988281,109.1873779296875,109.53154754638672,64.2289047241211,6904541
2008-03-31,109.13002014160156,110.77437591552734,108.35564422607422,110.07648468017578,64.54846954345703,10153731
2008-04-01,110.13384246826172,113.16443634033203,109.91395568847656,111.36711120605469,65.30528259277344,12421668
2008-04-02,111.70172119140625,111.73995971679688,108.96749877929688,109.76099395751953,64.36344146728516,8375950
2008-04-03,109.32122039794922,111.68260192871094,108.85277557373047,110.91778564453125,65.04180145263672,7377333
2008-04-04,110.94646453857422,111.45315551757812,109.56022644042969,110.6692123413086,64.89602661132812,5996927
2008-04-07,111.25238800048828,112.20841217041016,110.72657775878906,111.19503021240234,65.20440673828125,6465535
2008-04-08,110.63097381591797,111.73995971679688,110.2103271484375,111.15679168701172,65.18193817138672,7618332
2008-04-09,111.37667083740234,112.54302215576172,110.63097381591797,111.63479614257812,65.46223449707031,7132779
2008-04-10,111.78776550292969,113.97705841064453,111.73995971679688,113.55640411376953,66.58903503417969,9570168
2008-04-11,112.15105438232422,112.61949920654297,110.43020629882812,110.8986587524414,65.03060150146484,9996413
